product_code,warehouse,product_category,date,order_demand
Product_1274,Whse_J,Category_019,2014-08-18,112000
Product_1274,Whse_J,Category_019,2014-08-25,391000
Product_1274,Whse_J,Category_019,2014-09-01,302000
Product_1274,Whse_J,Category_019,2014-09-08,333000
Product_1274,Whse_J,Category_019,2014-09-15,343000
Product_1274,Whse_J,Category_019,2014-09-22,375000
Product_1274,Whse_J,Category_019,2014-09-29,594000
Product_1274,Whse_J,Category_019,2014-10-06,300000
Product_1274,Whse_J,Category_019,2014-10-13,264000
Product_1274,Whse_J,Category_019,2014-10-20,337000
Product_1274,Whse_J,Category_019,2014-10-27,414000
Product_1274,Whse_J,Category_019,2014-11-03,302000
Product_1274,Whse_J,Category_019,2014-11-10,414000
Product_1274,Whse_J,Category_019,2014-11-17,235000
Product_1274,Whse_J,Category_019,2014-11-24,478000
Product_1274,Whse_J,Category_019,2014-12-01,527000
Product_1274,Whse_J,Category_019,2014-12-08,569000
Product_1274,Whse_J,Category_019,2014-12-15,220000
Product_1274,Whse_J,Category_019,2014-12-22,279000
Product_1274,Whse_J,Category_019,2014-12-29,389000
Product_1274,Whse_J,Category_019,2015-01-05,202000
Product_1274,Whse_J,Category_019,2015-01-12,178000
Product_1274,Whse_J,Category_019,2015-01-19,351000
Product_1274,Whse_J,Category_019,2015-01-26,559000
Product_1274,Whse_J,Category_019,2015-02-02,437000
Product_1274,Whse_J,Category_019,2015-02-09,165000
Product_1274,Whse_J,Category_019,2015-02-16,606000
Product_1274,Whse_J,Category_019,2015-02-23,321000
Product_1274,Whse_J,Category_019,2015-03-02,453000
Product_1274,Whse_J,Category_019,2015-03-09,457000
Product_1274,Whse_J,Category_019,2015-03-16,456000
Product_1274,Whse_J,Category_019,2015-03-23,359000
Product_1274,Whse_J,Category_019,2015-03-30,137000
Product_1274,Whse_J,Category_019,2015-04-06,588000
Product_1274,Whse_J,Category_019,2015-04-13,259000
Product_1274,Whse_J,Category_019,2015-04-20,282000
Product_1274,Whse_J,Category_019,2015-04-27,462000
Product_1274,Whse_J,Category_019,2015-05-04,166000
Product_1274,Whse_J,Category_019,2015-05-11,290000
Product_1274,Whse_J,Category_019,2015-05-18,316000
Product_1274,Whse_J,Category_019,2015-05-25,508000
Product_1274,Whse_J,Category_019,2015-06-01,317000
Product_1274,Whse_J,Category_019,2015-06-08,310000
Product_1274,Whse_J,Category_019,2015-06-15,454000
Product_1274,Whse_J,Category_019,2015-06-22,345000
Product_1274,Whse_J,Category_019,2015-06-29,239000
Product_1274,Whse_J,Category_019,2015-07-06,343000
Product_1274,Whse_J,Category_019,2015-07-13,344000
Product_1274,Whse_J,Category_019,2015-07-20,179000
Product_1274,Whse_J,Category_019,2015-07-27,471000
Product_1274,Whse_J,Category_019,2015-08-03,528000
Product_1274,Whse_J,Category_019,2015-08-10,232000
Product_1274,Whse_J,Category_019,2015-08-17,158000
Product_1274,Whse_J,Category_019,2015-08-24,399000
Product_1274,Whse_J,Category_019,2015-08-31,429000
Product_1274,Whse_J,Category_019,2015-09-07,369000
Product_1274,Whse_J,Category_019,2015-09-14,408000
Product_1274,Whse_J,Category_019,2015-09-21,118000
Product_1274,Whse_J,Category_019,2015-09-28,297000
Product_1274,Whse_J,Category_019,2015-10-05,466000
Product_1274,Whse_J,Category_019,2015-10-12,279000
Product_1274,Whse_J,Category_019,2015-10-19,469000
Product_1274,Whse_J,Category_019,2015-10-26,130000
Product_1274,Whse_J,Category_019,2015-11-02,370000
Product_1274,Whse_J,Category_019,2015-11-09,227000
Product_1274,Whse_J,Category_019,2015-11-16,487000
Product_1274,Whse_J,Category_019,2015-11-23,292000
Product_1274,Whse_J,Category_019,2015-11-30,421000
Product_1274,Whse_J,Category_019,2015-12-07,556000
Product_1274,Whse_J,Category_019,2015-12-14,266000
Product_1274,Whse_J,Category_019,2015-12-21,264000
Product_1274,Whse_J,Category_019,2015-12-28,181000
Product_1274,Whse_J,Category_019,2016-01-04,0
Product_1274,Whse_J,Category_019,2016-01-11,380000
Product_1274,Whse_J,Category_019,2016-01-18,485000
Product_1274,Whse_J,Category_019,2016-01-25,372000
Product_1274,Whse_J,Category_019,2016-02-01,273000
Product_1274,Whse_J,Category_019,2016-02-08,518000
Product_1274,Whse_J,Category_019,2016-02-15,227000
Product_1274,Whse_J,Category_019,2016-02-22,160000
Product_1274,Whse_J,Category_019,2016-02-29,498000
Product_1274,Whse_J,Category_019,2016-03-07,423000
Product_1274,Whse_J,Category_019,2016-03-14,195000
Product_1274,Whse_J,Category_019,2016-03-21,275000
Product_1274,Whse_J,Category_019,2016-03-28,338000
Product_1274,Whse_J,Category_019,2016-04-04,501000
Product_1274,Whse_J,Category_019,2016-04-11,183000
Product_1274,Whse_J,Category_019,2016-04-18,368000
Product_1274,Whse_J,Category_019,2016-04-25,145000
Product_1274,Whse_J,Category_019,2016-05-02,316000
Product_1274,Whse_J,Category_019,2016-05-09,106000
Product_1274,Whse_J,Category_019,2016-05-16,716000
Product_1274,Whse_J,Category_019,2016-05-23,219000
Product_1274,Whse_J,Category_019,2016-05-30,152000
Product_1274,Whse_J,Category_019,2016-06-06,470000
Product_1274,Whse_J,Category_019,2016-06-13,343000
Product_1274,Whse_J,Category_019,2016-06-20,153000
Product_1274,Whse_J,Category_019,2016-06-27,459000
Product_1274,Whse_J,Category_019,2016-07-04,576000
Product_1274,Whse_J,Category_019,2016-07-11,310000
Product_1274,Whse_J,Category_019,2016-07-18,153000
Product_1274,Whse_J,Category_019,2016-07-25,314000
Product_1274,Whse_J,Category_019,2016-08-01,412000
Product_1274,Whse_J,Category_019,2016-08-08,311000
Product_1274,Whse_J,Category_019,2016-08-15,21000
Product_1274,Whse_J,Category_019,2016-08-22,404000
Product_1274,Whse_J,Category_019,2016-08-29,215000
Product_1274,Whse_J,Category_019,2016-09-05,272000
Product_1274,Whse_J,Category_019,2016-09-12,631000
Product_1274,Whse_J,Category_019,2016-09-19,138000
Product_1274,Whse_J,Category_019,2016-09-26,254000
Product_1274,Whse_J,Category_019,2016-10-03,377000
Product_1274,Whse_J,Category_019,2016-10-10,426000
Product_1274,Whse_J,Category_019,2016-10-17,317000
Product_1274,Whse_J,Category_019,2016-10-24,280000
Product_1274,Whse_J,Category_019,2016-10-31,322000
Product_1274,Whse_J,Category_019,2016-11-07,495000
Product_1274,Whse_J,Category_019,2016-11-14,347000
Product_1274,Whse_J,Category_019,2016-11-21,447000
Product_1274,Whse_J,Category_019,2016-11-28,343000
Product_1274,Whse_J,Category_019,2016-12-05,599000
Product_1274,Whse_J,Category_019,2016-12-12,266000
Product_1274,Whse_J,Category_019,2016-12-19,220000
Product_1274,Whse_J,Category_019,2016-12-26,171000
Product_1274,Whse_J,Category_019,2017-01-02,155000
Product_1274,Whse_J,Category_019,2017-01-09,20000
Product_1286,Whse_J,Category_019,2012-01-09,74600
Product_1286,Whse_J,Category_019,2012-01-16,440400
Product_1286,Whse_J,Category_019,2012-01-23,394600
Product_1286,Whse_J,Category_019,2012-01-30,392100
Product_1286,Whse_J,Category_019,2012-02-06,336500
Product_1286,Whse_J,Category_019,2012-02-13,641600
Product_1286,Whse_J,Category_019,2012-02-20,535300
Product_1286,Whse_J,Category_019,2012-02-27,386400
Product_1286,Whse_J,Category_019,2012-03-05,413600
Product_1286,Whse_J,Category_019,2012-03-12,502500
Product_1286,Whse_J,Category_019,2012-03-19,304500
Product_1286,Whse_J,Category_019,2012-03-26,320900
Product_1286,Whse_J,Category_019,2012-04-02,616300
Product_1286,Whse_J,Category_019,2012-04-09,485300
Product_1286,Whse_J,Category_019,2012-04-16,364100
Product_1286,Whse_J,Category_019,2012-04-23,290100
Product_1286,Whse_J,Category_019,2012-04-30,283300
Product_1286,Whse_J,Category_019,2012-05-07,188200
Product_1286,Whse_J,Category_019,2012-05-14,406400
Product_1286,Whse_J,Category_019,2012-05-21,585100
Product_1286,Whse_J,Category_019,2012-05-28,388000
Product_1286,Whse_J,Category_019,2012-06-04,196000
Product_1286,Whse_J,Category_019,2012-06-11,476100
Product_1286,Whse_J,Category_019,2012-06-18,407700
Product_1286,Whse_J,Category_019,2012-06-25,492200
Product_1286,Whse_J,Category_019,2012-07-02,322500
Product_1286,Whse_J,Category_019,2012-07-09,471700
Product_1286,Whse_J,Category_019,2012-07-16,286300
Product_1286,Whse_J,Category_019,2012-07-23,216400
Product_1286,Whse_J,Category_019,2012-07-30,344900
Product_1286,Whse_J,Category_019,2012-08-06,519500
Product_1286,Whse_J,Category_019,2012-08-13,395800
Product_1286,Whse_J,Category_019,2012-08-20,139300
Product_1286,Whse_J,Category_019,2012-08-27,328900
Product_1286,Whse_J,Category_019,2012-09-03,333900
Product_1286,Whse_J,Category_019,2012-09-10,322600
Product_1286,Whse_J,Category_019,2012-09-17,360900
Product_1286,Whse_J,Category_019,2012-09-24,277000
Product_1286,Whse_J,Category_019,2012-10-01,398600
Product_1286,Whse_J,Category_019,2012-10-08,281000
Product_1286,Whse_J,Category_019,2012-10-15,396700
Product_1286,Whse_J,Category_019,2012-10-22,464600
Product_1286,Whse_J,Category_019,2012-10-29,380400
Product_1286,Whse_J,Category_019,2012-11-05,453300
Product_1286,Whse_J,Category_019,2012-11-12,285500
Product_1286,Whse_J,Category_019,2012-11-19,320600
Product_1286,Whse_J,Category_019,2012-11-26,261300
Product_1286,Whse_J,Category_019,2012-12-03,520200
Product_1286,Whse_J,Category_019,2012-12-10,433500
Product_1286,Whse_J,Category_019,2012-12-17,401900
Product_1286,Whse_J,Category_019,2012-12-24,438600
Product_1286,Whse_J,Category_019,2012-12-31,316800
Product_1286,Whse_J,Category_019,2013-01-07,111600
Product_1286,Whse_J,Category_019,2013-01-14,395600
Product_1286,Whse_J,Category_019,2013-01-21,266100
Product_1286,Whse_J,Category_019,2013-01-28,430500
Product_1286,Whse_J,Category_019,2013-02-04,481100
Product_1286,Whse_J,Category_019,2013-02-11,474800
Product_1286,Whse_J,Category_019,2013-02-18,457300
Product_1286,Whse_J,Category_019,2013-02-25,249300
Product_1286,Whse_J,Category_019,2013-03-04,591600
Product_1286,Whse_J,Category_019,2013-03-11,436500
Product_1286,Whse_J,Category_019,2013-03-18,296200
Product_1286,Whse_J,Category_019,2013-03-25,399000
Product_1286,Whse_J,Category_019,2013-04-01,327200
Product_1286,Whse_J,Category_019,2013-04-08,335300
Product_1286,Whse_J,Category_019,2013-04-15,312100
Product_1286,Whse_J,Category_019,2013-04-22,332600
Product_1286,Whse_J,Category_019,2013-04-29,249200
Product_1286,Whse_J,Category_019,2013-05-06,159000
Product_1286,Whse_J,Category_019,2013-05-13,387900
Product_1286,Whse_J,Category_019,2013-05-20,340600
Product_1286,Whse_J,Category_019,2013-05-27,187300
Product_1286,Whse_J,Category_019,2013-06-03,304500
Product_1286,Whse_J,Category_019,2013-06-10,274000
Product_1286,Whse_J,Category_019,2013-06-17,393100
Product_1286,Whse_J,Category_019,2013-06-24,268300
Product_1286,Whse_J,Category_019,2013-07-01,353200
Product_1286,Whse_J,Category_019,2013-07-08,555800
Product_1286,Whse_J,Category_019,2013-07-15,180500
Product_1286,Whse_J,Category_019,2013-07-22,416700
Product_1286,Whse_J,Category_019,2013-07-29,306100
Product_1286,Whse_J,Category_019,2013-08-05,392300
Product_1286,Whse_J,Category_019,2013-08-12,306400
Product_1286,Whse_J,Category_019,2013-08-19,145200
Product_1286,Whse_J,Category_019,2013-08-26,276100
Product_1286,Whse_J,Category_019,2013-09-02,329700
Product_1286,Whse_J,Category_019,2013-09-09,240400
Product_1286,Whse_J,Category_019,2013-09-16,241800
Product_1286,Whse_J,Category_019,2013-09-23,294300
Product_1286,Whse_J,Category_019,2013-09-30,534700
Product_1286,Whse_J,Category_019,2013-10-07,499200
Product_1286,Whse_J,Category_019,2013-10-14,396700
Product_1286,Whse_J,Category_019,2013-10-21,298500
Product_1286,Whse_J,Category_019,2013-10-28,435500
Product_1286,Whse_J,Category_019,2013-11-04,309900
Product_1286,Whse_J,Category_019,2013-11-11,654200
Product_1286,Whse_J,Category_019,2013-11-18,515300
Product_1286,Whse_J,Category_019,2013-11-25,409400
Product_1286,Whse_J,Category_019,2013-12-02,374800
Product_1286,Whse_J,Category_019,2013-12-09,437200
Product_1286,Whse_J,Category_019,2013-12-16,448100
Product_1286,Whse_J,Category_019,2013-12-23,293300
Product_1286,Whse_J,Category_019,2013-12-30,607200
Product_1286,Whse_J,Category_019,2014-01-06,39200
Product_1286,Whse_J,Category_019,2014-01-13,687000
Product_1286,Whse_J,Category_019,2014-01-20,503600
Product_1286,Whse_J,Category_019,2014-01-27,534600
Product_1286,Whse_J,Category_019,2014-02-03,573300
Product_1286,Whse_J,Category_019,2014-02-10,196100
Product_1286,Whse_J,Category_019,2014-02-17,348200
Product_1286,Whse_J,Category_019,2014-02-24,209400
Product_1286,Whse_J,Category_019,2014-03-03,374100
Product_1286,Whse_J,Category_019,2014-03-10,384000
Product_1286,Whse_J,Category_019,2014-03-17,365600
Product_1286,Whse_J,Category_019,2014-03-24,494700
Product_1286,Whse_J,Category_019,2014-03-31,670300
Product_1286,Whse_J,Category_019,2014-04-07,375600
Product_1286,Whse_J,Category_019,2014-04-14,373500
Product_1286,Whse_J,Category_019,2014-04-21,401300
Product_1286,Whse_J,Category_019,2014-04-28,451900
Product_1286,Whse_J,Category_019,2014-05-05,78600
Product_1286,Whse_J,Category_019,2014-05-12,516000
Product_1286,Whse_J,Category_019,2014-05-19,235300
Product_1286,Whse_J,Category_019,2014-05-26,231100
Product_1286,Whse_J,Category_019,2014-06-02,258900
Product_1286,Whse_J,Category_019,2014-06-09,449900
Product_1286,Whse_J,Category_019,2014-06-16,404300
Product_1286,Whse_J,Category_019,2014-06-23,332400
Product_1286,Whse_J,Category_019,2014-06-30,531700
Product_1286,Whse_J,Category_019,2014-07-07,359000
Product_1286,Whse_J,Category_019,2014-07-14,248700
Product_1286,Whse_J,Category_019,2014-07-21,376300
Product_1286,Whse_J,Category_019,2014-07-28,406200
Product_1286,Whse_J,Category_019,2014-08-04,430500
Product_1286,Whse_J,Category_019,2014-08-11,562100
Product_1286,Whse_J,Category_019,2014-08-18,34600
Product_1286,Whse_J,Category_019,2014-08-25,280800
Product_1286,Whse_J,Category_019,2014-09-01,306400
Product_1286,Whse_J,Category_019,2014-09-08,387300
Product_1286,Whse_J,Category_019,2014-09-15,402900
Product_1286,Whse_J,Category_019,2014-09-22,549000
Product_1286,Whse_J,Category_019,2014-09-29,345000
Product_1286,Whse_J,Category_019,2014-10-06,542900
Product_1286,Whse_J,Category_019,2014-10-13,329900
Product_1286,Whse_J,Category_019,2014-10-20,404400
Product_1286,Whse_J,Category_019,2014-10-27,483900
Product_1286,Whse_J,Category_019,2014-11-03,338900
Product_1286,Whse_J,Category_019,2014-11-10,580900
Product_1286,Whse_J,Category_019,2014-11-17,491300
Product_1286,Whse_J,Category_019,2014-11-24,262800
Product_1286,Whse_J,Category_019,2014-12-01,529600
Product_1286,Whse_J,Category_019,2014-12-08,405300
Product_1286,Whse_J,Category_019,2014-12-15,389500
Product_1286,Whse_J,Category_019,2014-12-22,465500
Product_1286,Whse_J,Category_019,2014-12-29,268800
Product_1286,Whse_J,Category_019,2015-01-05,88000
Product_1286,Whse_J,Category_019,2015-01-12,449000
Product_1286,Whse_J,Category_019,2015-01-19,607500
Product_1286,Whse_J,Category_019,2015-01-26,543700
Product_1286,Whse_J,Category_019,2015-02-02,506300
Product_1286,Whse_J,Category_019,2015-02-09,417300
Product_1286,Whse_J,Category_019,2015-02-16,328600
Product_1286,Whse_J,Category_019,2015-02-23,441700
Product_1286,Whse_J,Category_019,2015-03-02,399500
Product_1286,Whse_J,Category_019,2015-03-09,372900
Product_1286,Whse_J,Category_019,2015-03-16,592900
Product_1286,Whse_J,Category_019,2015-03-23,320000
Product_1286,Whse_J,Category_019,2015-03-30,506500
Product_1286,Whse_J,Category_019,2015-04-06,583500
Product_1286,Whse_J,Category_019,2015-04-13,354700
Product_1286,Whse_J,Category_019,2015-04-20,318800
Product_1286,Whse_J,Category_019,2015-04-27,793700
Product_1286,Whse_J,Category_019,2015-05-04,226000
Product_1286,Whse_J,Category_019,2015-05-11,242800
Product_1286,Whse_J,Category_019,2015-05-18,316100
Product_1286,Whse_J,Category_019,2015-05-25,450800
Product_1286,Whse_J,Category_019,2015-06-01,284500
Product_1286,Whse_J,Category_019,2015-06-08,457100
Product_1286,Whse_J,Category_019,2015-06-15,246600
Product_1286,Whse_J,Category_019,2015-06-22,448400
Product_1286,Whse_J,Category_019,2015-06-29,334800
Product_1286,Whse_J,Category_019,2015-07-06,599200
Product_1286,Whse_J,Category_019,2015-07-13,458200
Product_1286,Whse_J,Category_019,2015-07-20,780300
Product_1286,Whse_J,Category_019,2015-07-27,544600
Product_1286,Whse_J,Category_019,2015-08-03,869100
Product_1286,Whse_J,Category_019,2015-08-10,410000
Product_1286,Whse_J,Category_019,2015-08-17,203300
Product_1286,Whse_J,Category_019,2015-08-24,296700
Product_1286,Whse_J,Category_019,2015-08-31,257100
Product_1286,Whse_J,Category_019,2015-09-07,559600
Product_1286,Whse_J,Category_019,2015-09-14,383800
Product_1286,Whse_J,Category_019,2015-09-21,232000
Product_1286,Whse_J,Category_019,2015-09-28,203600
Product_1286,Whse_J,Category_019,2015-10-05,659600
Product_1286,Whse_J,Category_019,2015-10-12,294100
Product_1286,Whse_J,Category_019,2015-10-19,414500
Product_1286,Whse_J,Category_019,2015-10-26,499500
Product_1286,Whse_J,Category_019,2015-11-02,391800
Product_1286,Whse_J,Category_019,2015-11-09,336300
Product_1286,Whse_J,Category_019,2015-11-16,307000
Product_1286,Whse_J,Category_019,2015-11-23,262100
Product_1286,Whse_J,Category_019,2015-11-30,541600
Product_1286,Whse_J,Category_019,2015-12-07,592300
Product_1286,Whse_J,Category_019,2015-12-14,717000
Product_1286,Whse_J,Category_019,2015-12-21,392600
Product_1286,Whse_J,Category_019,2015-12-28,387900
Product_1286,Whse_J,Category_019,2016-01-04,0
Product_1286,Whse_J,Category_019,2016-01-11,364300
Product_1286,Whse_J,Category_019,2016-01-18,561800
Product_1286,Whse_J,Category_019,2016-01-25,368600
Product_1286,Whse_J,Category_019,2016-02-01,455700
Product_1286,Whse_J,Category_019,2016-02-08,401900
Product_1286,Whse_J,Category_019,2016-02-15,371700
Product_1286,Whse_J,Category_019,2016-02-22,445300
Product_1286,Whse_J,Category_019,2016-02-29,285300
Product_1286,Whse_J,Category_019,2016-03-07,437700
Product_1286,Whse_J,Category_019,2016-03-14,306700
Product_1286,Whse_J,Category_019,2016-03-21,326100
Product_1286,Whse_J,Category_019,2016-03-28,580800
Product_1286,Whse_J,Category_019,2016-04-04,428500
Product_1286,Whse_J,Category_019,2016-04-11,445900
Product_1286,Whse_J,Category_019,2016-04-18,437000
Product_1286,Whse_J,Category_019,2016-04-25,593400
Product_1286,Whse_J,Category_019,2016-05-02,323300
Product_1286,Whse_J,Category_019,2016-05-09,225700
Product_1286,Whse_J,Category_019,2016-05-16,312100
Product_1286,Whse_J,Category_019,2016-05-23,360300
Product_1286,Whse_J,Category_019,2016-05-30,311000
Product_1286,Whse_J,Category_019,2016-06-06,443700
Product_1286,Whse_J,Category_019,2016-06-13,429800
Product_1286,Whse_J,Category_019,2016-06-20,207900
Product_1286,Whse_J,Category_019,2016-06-27,445700
Product_1286,Whse_J,Category_019,2016-07-04,420400
Product_1286,Whse_J,Category_019,2016-07-11,395100
Product_1286,Whse_J,Category_019,2016-07-18,338500
Product_1286,Whse_J,Category_019,2016-07-25,505600
Product_1286,Whse_J,Category_019,2016-08-01,400800
Product_1286,Whse_J,Category_019,2016-08-08,443800
Product_1286,Whse_J,Category_019,2016-08-15,148400
Product_1286,Whse_J,Category_019,2016-08-22,469300
Product_1286,Whse_J,Category_019,2016-08-29,306200
Product_1286,Whse_J,Category_019,2016-09-05,391700
Product_1286,Whse_J,Category_019,2016-09-12,461000
Product_1286,Whse_J,Category_019,2016-09-19,418400
Product_1286,Whse_J,Category_019,2016-09-26,483500
Product_1286,Whse_J,Category_019,2016-10-03,640000
Product_1286,Whse_J,Category_019,2016-10-10,226500
Product_1286,Whse_J,Category_019,2016-10-17,399100
